key,energy,liveliness,tempo,speechiness,acousticness,instrumentalness,time_signature,duration,loudness,valence,danceability,mode,time_signature_confidence,tempo_confidence,key_confidence,mode_confidence,genres
10.0,0.7733979999999999,0.9767929999999999,103.567,0.048645999999999995,0.152716,0.123779,0.0,4.0,560.98667,-13.766,0.35203,0.501929,0.531,0.484,0.311,0.8260000000000001,jazz
5.0,0.32759299999999997,0.087447,134.613,0.032346,0.7998949999999999,0.7357600000000001,0.0,4.0,288.34667,-17.743,0.21537499999999998,0.36703199999999997,0.222,0.343,0.09,0.765,jazz
4.0,0.515064,0.317504,138.101,0.048756,0.7960619999999999,0.867748,0.0,4.0,346.29333,-11.786,0.863358,0.7489469999999999,0.0,0.0,0.779,1.0,jazz
7.0,0.058684,0.11605000000000001,107.392,0.040641,0.9915729999999999,0.8592179999999999,0.0,4.0,372.86667,-20.725,0.17301000000000002,0.349753,0.203,0.23500000000000001,0.056,0.385,jazz
5.0,0.397314,0.712343,103.776,0.055503,0.775504,0.012039,0.0,3.0,428.52,-11.193,0.40089,0.526745,0.757,0.615,0.012,0.496,jazz
5.0,0.379837,0.14693299999999998,95.094,0.025869,0.878057,0.799179,1.0,4.0,176.93778,-10.449,0.14918099999999998,0.39411399999999996,0.598,0.509,0.508,0.921,jazz
5.0,0.301517,0.064495,202.41,0.040278,0.225937,0.8377819999999999,1.0,4.0,147.98322,-22.097,0.7560279999999999,0.436254,0.587,0.608,0.551,0.0,jazz
0.0,0.502219,0.08337000000000001,89.148,0.033242,0.704641,0.299936,1.0,4.0,460.28,-6.57,0.48280599999999996,0.560533,0.47200000000000003,0.425,0.196,0.709,jazz
5.0,0.714355,0.9760789999999999,131.599,0.054430000000000006,0.145427,0.49617599999999995,0.0,4.0,1012.28,-9.036,0.40210799999999997,0.41432,0.124,0.107,0.552,0.921,jazz
5.0,0.473317,0.27110799999999996,79.887,0.09000899999999999,0.927287,0.862108,0.0,4.0,187.13333,-9.732,0.9172,0.658137,0.364,0.41600000000000004,0.007,0.9430000000000001,jazz
5.0,0.122511,0.09307299999999999,110.436,0.070324,0.949221,0.6124539999999999,0.0,4.0,344.82667,-18.281,0.325524,0.702896,0.0,0.28800000000000003,0.382,0.725,jazz
5.0,0.14568499999999998,0.11222199999999999,115.103,0.042321,0.911689,0.699523,1.0,4.0,436.05288,-17.786,0.386576,0.5875349999999999,0.35000000000000003,0.28500000000000003,0.538,0.766,jazz
5.0,0.14721499999999998,0.10997000000000001,106.771,0.035139,0.934152,0.047388,1.0,4.0,403.13333,-12.22,0.11991000000000002,0.491124,0.226,0.185,0.17400000000000002,0.9470000000000001,jazz
7.0,0.173445,0.173006,91.173,0.036277,0.957378,0.9142349999999999,1.0,4.0,198.06612,-20.831,0.21118099999999998,0.380716,0.417,0.513,0.066,0.5730000000000001,jazz
9.0,0.10478499999999999,0.07596399999999999,79.539,0.042976,0.9912949999999999,0.9321600000000001,1.0,4.0,187.32,-22.686,0.44404899999999997,0.36796,0.728,0.5650000000000001,0.055,0.6960000000000001,jazz
10.0,0.142182,0.160124,102.822,0.033,0.8742909999999999,0.000307,1.0,4.0,374.19791,-10.958,0.132042,0.387372,0.161,0.31,0.056,0.441,jazz
0.0,0.509454,0.10160000000000001,111.156,0.043717,0.7772709999999999,0.110431,0.0,4.0,410.64,-11.432,0.28838199999999997,0.510933,0.372,0.357,0.098,0.982,jazz
1.0,0.45164000000000004,0.063243,94.158,0.062806,0.040969,0.052018999999999996,1.0,4.0,455.54667,-12.106,0.726356,0.5971529999999999,0.446,0.466,0.233,1.0,jazz
0.0,0.374542,0.106346,172.362,0.049717,0.9814039999999999,0.8973019999999999,1.0,4.0,211.26667,-13.52,0.962626,0.48619000000000007,0.29,0.543,0.499,0.975,jazz
10.0,0.326327,0.093383,168.943,0.045406999999999996,0.367272,0.8113429999999999,0.0,3.0,208.68,-18.043,0.712106,0.326227,0.129,0.369,0.14100000000000001,0.996,jazz
2.0,0.29767899999999997,0.6168089999999999,95.023,0.352713,0.936205,0.854669,0.0,4.0,306.43683,-11.14,0.497891,0.562322,0.374,0.379,0.08,0.9570000000000001,jazz
8.0,0.458646,0.070649,96.748,0.290458,0.8654100000000001,0.946619,1.0,4.0,173.84,-13.058,0.6846639999999999,0.8295,0.513,0.541,0.585,1.0,jazz
0.0,0.211591,0.104434,139.377,0.030406,0.977927,0.958959,1.0,4.0,188.62667,-13.026,0.234125,0.37228000000000006,0.64,0.494,0.028,1.0,jazz
8.0,0.6655289999999999,0.563024,98.081,0.035552,0.71786,0.0,1.0,4.0,161.85333,-9.211,0.866309,0.558029,0.252,0.256,0.496,1.0,jazz
4.0,0.316004,0.09473799999999999,123.29,0.035317999999999995,0.891655,0.9203089999999999,0.0,4.0,469.0,-18.26,0.5392279999999999,0.5627949999999999,0.454,0.496,0.491,0.9530000000000001,jazz
3.0,0.22999000000000003,0.306542,104.739,0.031613999999999996,0.9527519999999999,0.924731,1.0,4.0,309.98667,-13.17,0.168705,0.510455,0.20400000000000001,0.299,0.33,0.978,jazz
10.0,0.591463,0.541403,139.689,0.454354,0.732252,0.731047,0.0,4.0,513.4,-10.623,0.609255,0.52815,0.192,0.14100000000000001,0.227,0.482,jazz
2.0,0.302556,0.14443799999999998,133.033,0.038398999999999996,0.799808,0.040905,0.0,4.0,432.53288,-13.898,0.551103,0.5463279999999999,0.41400000000000003,0.262,0.362,0.356,jazz
1.0,0.24798299999999998,0.10509099999999999,139.233,0.041253,0.930929,0.0,1.0,4.0,140.40218,-10.196,0.557662,0.72628,0.533,0.456,0.075,0.715,jazz
2.0,0.8526819999999999,0.059244,105.588,0.052973,0.205927,0.659354,1.0,4.0,335.0,-7.458,0.8286439999999999,0.6585449999999999,0.519,0.513,0.809,1.0,jazz
5.0,0.47886000000000006,0.053186,105.4,0.039005,0.5847789999999999,0.001357,0.0,4.0,499.0,-12.397,0.781033,0.625919,0.425,0.378,0.428,0.758,jazz
2.0,0.144784,0.161445,91.841,0.036184,0.948429,0.798134,0.0,4.0,596.2,-17.265,0.234984,0.44243000000000005,0.626,0.496,0.341,0.837,jazz
10.0,0.690933,0.080399,103.415,0.076251,0.5185449999999999,0.008629,0.0,4.0,175.35664,-11.882,0.898034,0.852926,0.378,0.398,0.139,1.0,jazz
5.0,0.324196,0.079257,74.317,0.090649,0.42936599999999997,0.0,0.0,4.0,238.0,-10.045,0.33738399999999996,0.456544,0.526,0.509,0.054,0.845,jazz
10.0,0.5259039999999999,0.102709,111.68,0.04317000000000001,0.11824799999999999,0.7928259999999999,0.0,4.0,444.06667,-18.107,0.640594,0.5065500000000001,0.651,0.597,0.722,1.0,jazz
0.0,0.521973,0.074375,130.672,0.044811,0.494096,0.600969,1.0,4.0,152.85333,-8.001,0.7938759999999999,0.623915,0.876,0.747,0.341,1.0,jazz
6.0,0.24971000000000002,0.24670099999999998,72.364,0.102019,0.11733099999999999,0.193826,1.0,4.0,411.01166,-16.459,0.45967399999999997,0.46171000000000006,0.20600000000000002,0.253,0.136,0.34600000000000003,jazz
9.0,0.044516,0.15129099999999998,87.322,0.034617999999999996,0.9662459999999999,0.877068,1.0,4.0,319.13288,-19.409,0.119749,0.361382,0.899,0.732,0.226,0.631,jazz
4.0,0.683495,0.164688,119.108,0.055811,0.632176,0.003538,0.0,4.0,197.32898,-9.215,0.7349589999999999,0.786932,0.502,0.638,0.79,1.0,jazz
1.0,0.709179,0.054034,96.354,0.210674,0.849989,0.00015199999999999998,1.0,4.0,146.70367,-9.42,0.526813,0.7535769999999999,0.734,0.5720000000000001,0.4,0.766,jazz
7.0,0.20038699999999998,0.133015,119.934,0.041072,0.9205139999999999,0.027580999999999998,1.0,4.0,169.29333,-13.96,0.591719,0.7531500000000001,0.152,0.379,0.372,0.912,jazz
2.0,0.341843,0.09164599999999999,82.68,0.032903999999999996,0.752002,0.037961999999999996,0.0,4.0,226.17333,-16.097,0.41127,0.306967,0.393,0.551,0.067,1.0,jazz
8.0,0.23621199999999998,0.103781,144.103,0.064621,0.992551,0.8745339999999999,1.0,4.0,199.88898,-16.916,0.956704,0.482336,0.681,0.721,0.655,1.0,jazz
10.0,0.5480579999999999,0.056810000000000006,152.323,0.036115999999999995,0.269241,0.7877959999999999,1.0,4.0,352.52245,-9.811,0.814078,0.501369,0.0,0.163,0.195,0.438,jazz
3.0,0.691765,0.396515,139.36,0.058736,0.8436300000000001,0.9552919999999999,1.0,4.0,177.30667,-11.542,0.931944,0.56174,0.47100000000000003,0.5630000000000001,0.662,1.0,jazz
3.0,0.33026099999999997,0.09183000000000001,176.349,0.032091,0.9163129999999999,0.0,1.0,3.0,158.10667,-8.819,0.44243899999999997,0.33858000000000005,0.589,0.517,0.147,1.0,jazz
10.0,0.06439199999999999,0.11724499999999999,142.865,0.07445299999999999,0.9861500000000001,0.854505,1.0,4.0,300.42667,-15.537,0.163491,0.551597,0.426,0.432,0.076,0.653,jazz
10.0,0.17702099999999998,0.096867,110.694,0.030448999999999997,0.886323,0.442002,0.0,4.0,258.69333,-15.315,0.119782,0.330996,0.498,0.5660000000000001,0.41600000000000004,0.886,jazz
10.0,0.252526,0.11341699999999999,73.535,0.06038,0.78676,4e-06,1.0,4.0,360.2346,-10.131,0.233925,0.501331,0.36,0.429,0.202,0.9520000000000001,jazz
0.0,0.338093,0.461194,126.663,0.037034,0.227022,0.432759,1.0,4.0,170.99968,-15.301,0.43521299999999996,0.352609,0.647,0.483,0.5750000000000001,0.991,jazz
0.0,0.7656959999999999,0.152332,118.217,0.042832999999999996,0.5306000000000001,0.0,1.0,4.0,129.70667,-3.718,0.855571,0.589374,0.657,0.706,0.714,0.919,jazz
0.0,0.103725,0.116214,83.741,0.032515999999999996,0.870603,0.000129,1.0,4.0,240.36,-15.427,0.177982,0.44797099999999995,0.488,0.538,0.34,0.78,jazz
5.0,0.462292,0.177149,94.651,0.070508,0.166289,0.6348,1.0,4.0,374.6,-14.939,0.660415,0.524721,0.076,0.315,0.308,1.0,jazz
5.0,0.197842,0.123954,173.137,0.056936999999999995,0.647662,0.357089,0.0,3.0,387.1463,-17.647,0.5585939999999999,0.544121,0.458,0.661,0.085,0.123,jazz
9.0,0.682828,0.221334,82.426,0.077383,0.30616499999999996,0.392717,1.0,3.0,517.46667,-12.804,0.331267,0.195817,0.654,0.425,0.01,0.25,jazz
7.0,0.040840999999999995,0.105458,103.251,0.035726,0.979652,0.004416,1.0,4.0,259.66667,-23.159,0.181785,0.425079,0.001,0.417,0.22,0.961,jazz
10.0,0.314457,0.582517,78.708,0.04773,0.851942,0.0,0.0,4.0,290.54667,-15.347,0.48137399999999997,0.47353399999999995,0.56,0.455,0.124,0.5,jazz
0.0,0.5817629999999999,0.131432,75.374,0.044642999999999995,0.89541,0.802628,1.0,4.0,171.62404,-11.436,0.781451,0.603478,0.535,0.4,0.10200000000000001,0.935,jazz
0.0,0.136379,0.112761,87.787,0.12342499999999999,0.807739,0.011006,0.0,4.0,309.5,-20.216,0.506763,0.5353669999999999,0.01,0.358,0.097,0.596,jazz
7.0,0.303056,0.10871399999999999,104.034,0.027802999999999998,0.826089,0.21942399999999998,0.0,4.0,143.68,-9.337,0.618304,0.6158359999999999,0.0,0.20600000000000002,0.17200000000000001,1.0,jazz
0.0,0.744489,0.202696,133.458,0.049061,0.528666,0.7880189999999999,1.0,4.0,469.52,-7.719,0.929727,0.6954359999999999,0.596,0.463,0.756,0.998,jazz
5.0,0.27458099999999996,0.081606,114.76,0.047425999999999996,0.11128199999999999,1e-06,0.0,4.0,788.52,-14.988,0.38185399999999997,0.5561349999999999,0.093,0.311,0.505,0.66,jazz
8.0,0.07278899999999999,0.106721,106.591,0.040477,0.9783609999999999,0.9021579999999999,1.0,4.0,331.16299,-18.777,0.335095,0.490817,0.356,0.548,0.042,1.0,jazz
9.0,0.618999,0.21681799999999998,110.95,0.063111,0.984405,0.802955,1.0,4.0,179.41333,-5.694,0.908526,0.635918,0.202,0.35100000000000003,0.382,0.811,jazz
5.0,0.49499099999999996,0.10113599999999999,135.187,0.045285,0.735597,0.752626,0.0,4.0,309.88,-15.764,0.356809,0.459122,0.61,0.641,0.454,0.993,jazz
8.0,0.269945,0.17248000000000002,102.775,0.036638,0.841851,0.844552,1.0,4.0,496.8,-18.618,0.479784,0.426597,0.226,0.41600000000000004,0.262,0.97,jazz
7.0,0.66434,0.363842,179.35,0.04839,0.588637,4.3e-05,0.0,4.0,135.9151,-6.065,0.667385,0.29145299999999996,0.105,0.219,0.23800000000000002,0.295,jazz
0.0,0.208818,0.134704,91.178,0.044768999999999996,0.87792,0.016151,0.0,4.0,363.95315,-19.107,0.477834,0.643863,0.0,0.266,0.234,0.775,jazz
1.0,0.917634,0.083351,92.751,0.066805,0.37709899999999996,0.009672,0.0,4.0,231.41007,-4.803,0.7148209999999999,0.728896,0.41200000000000003,0.47300000000000003,0.5670000000000001,1.0,jazz
0.0,0.138127,0.097328,150.313,0.100535,0.866157,0.542593,0.0,4.0,282.74667,-18.251,0.642405,0.616988,0.251,0.384,0.256,0.9410000000000001,jazz
1.0,0.23979899999999998,0.11974499999999999,91.301,0.030524,0.869412,0.0,1.0,1.0,108.84,-10.531,0.551234,0.470209,1.0,0.765,0.098,0.9520000000000001,jazz
5.0,0.43210899999999997,0.15341000000000002,99.084,0.036088999999999996,0.9340809999999999,0.016089,1.0,3.0,378.28,-12.868,0.372533,0.425541,0.498,0.548,0.589,0.375,jazz
3.0,0.509536,0.031923,95.811,0.032654999999999997,0.848806,0.151147,0.0,5.0,160.54667,-8.697,0.499926,0.348178,0.516,0.545,0.583,0.10200000000000001,jazz
9.0,0.37414000000000003,0.16518000000000002,146.443,0.055726,0.725356,0.8288800000000001,1.0,4.0,578.75955,-10.164,0.559191,0.665206,0.322,0.307,0.365,0.796,jazz
9.0,0.598359,0.141819,87.951,0.0432,0.873304,0.36689099999999997,0.0,4.0,134.26667,-13.742,0.832828,0.627904,0.0,0.256,0.524,1.0,jazz
0.0,0.73689,0.15390399999999999,96.325,0.20904,0.695147,0.0,1.0,4.0,220.33333,-9.144,0.910272,0.640347,0.56,0.663,0.218,0.997,jazz
4.0,0.020159,0.079789,101.285,0.035573,0.994234,0.0064600000000000005,1.0,5.0,141.43687,-25.664,0.18378799999999998,0.28332599999999997,0.04,0.234,0.107,0.431,jazz
9.0,0.691155,0.20762799999999998,106.238,0.059711,0.534756,0.0,1.0,4.0,132.86667,-9.363,0.9618800000000001,0.653544,0.20400000000000001,0.20500000000000002,0.652,1.0,jazz
9.0,0.669123,0.098646,76.761,0.03407,0.7153609999999999,0.8621759999999999,1.0,4.0,260.10667,-7.664,0.6696829999999999,0.583522,0.528,0.516,0.336,1.0,jazz
1.0,0.247184,0.747771,93.96,0.054805,0.974653,9e-06,1.0,4.0,369.82667,-12.76,0.158183,0.42662000000000005,0.171,0.35000000000000003,0.0,0.399,jazz
7.0,0.19114599999999998,0.074556,122.555,0.283507,0.5838800000000001,0.0,0.0,4.0,123.52,-14.46,0.232685,0.718397,0.406,0.462,0.165,0.793,jazz
8.0,0.48045899999999997,0.12474099999999999,133.154,0.038027,0.749698,0.594729,1.0,4.0,141.09333,-13.850999999999999,0.390798,0.5036539999999999,0.021,0.114,0.47900000000000004,0.972,jazz
1.0,0.25021000000000004,0.242918,88.227,0.032674,0.880944,0.0,1.0,4.0,170.37061,-8.766,0.438974,0.564012,0.085,0.186,0.649,0.784,jazz
1.0,0.275756,0.082115,79.683,0.031453,0.911457,0.046591999999999995,1.0,4.0,188.77333,-11.333,0.495231,0.42497199999999996,0.196,0.192,0.058,0.606,jazz
5.0,0.091352,0.083151,95.783,0.041907,0.993124,0.880829,1.0,4.0,340.53333,-27.754,0.143252,0.33081299999999997,0.398,0.391,0.032,0.535,jazz
0.0,0.172365,0.107149,205.535,0.051696,0.830986,0.846468,1.0,3.0,298.66667,-19.368,0.432249,0.440865,0.484,0.5760000000000001,0.121,1.0,jazz
2.0,0.18365199999999998,0.128743,130.958,0.057213,0.9630829999999999,0.941962,1.0,4.0,121.82667000000001,-19.167,0.33863899999999997,0.48527099999999995,0.557,0.494,0.0,0.541,jazz
1.0,0.22966000000000003,0.112901,83.212,0.041874999999999996,0.9704889999999999,0.870525,0.0,4.0,298.94295,-15.584,0.08291000000000001,0.41384899999999997,0.388,0.559,0.034,0.17500000000000002,jazz
5.0,0.445982,0.304452,117.815,0.037545999999999996,0.5469419999999999,0.0,0.0,4.0,130.40327,-10.966,0.923375,0.642096,0.425,0.209,0.731,1.0,jazz
0.0,0.09355000000000001,0.151622,60.828,0.034942,0.9474039999999999,0.906507,1.0,4.0,377.01306,-23.192,0.094859,0.304218,0.379,0.438,0.006,0.755,jazz
8.0,0.028360999999999997,0.108414,73.164,0.240839,0.972154,0.364838,1.0,4.0,363.15533,-16.853,0.408363,0.579182,0.7000000000000001,0.6960000000000001,0.181,0.7000000000000001,jazz
7.0,0.257679,0.33971199999999996,99.823,0.034885,0.68459,0.06260199999999999,1.0,4.0,265.89333,-15.39,0.24020899999999998,0.7727769999999999,0.724,0.771,0.222,1.0,jazz
2.0,0.650019,0.08100399999999999,101.082,0.041166999999999995,0.222412,0.098384,0.0,4.0,174.50667,-9.973,0.9181659999999999,0.5642159999999999,0.343,0.41400000000000003,0.5670000000000001,0.925,jazz
9.0,0.524098,0.326047,163.481,0.148161,0.796619,1.8e-05,0.0,4.0,176.24816,-9.952,0.808025,0.611208,0.32,0.252,0.379,1.0,jazz
3.0,0.279534,0.297852,147.22,0.073145,0.964895,0.777551,1.0,4.0,103.08485,-19.65,0.621417,0.385117,0.17500000000000002,0.30000000000000004,0.056,0.6880000000000001,jazz
2.0,0.406912,0.10157000000000001,114.989,0.033653999999999996,0.948247,0.919111,0.0,4.0,268.56,-7.445,0.611068,0.825463,0.062,0.212,0.808,1.0,jazz
2.0,0.282958,0.15639699999999998,130.989,0.065674,0.891986,4.9999999999999996e-06,1.0,3.0,186.45333,-13.589,0.737018,0.540782,0.422,0.529,0.361,0.355,jazz
5.0,0.819924,0.061590000000000006,90.054,0.057588999999999994,0.121443,0.191723,1.0,4.0,337.98667,-10.154,0.9210400000000001,0.729155,0.49,0.315,0.526,0.9460000000000001,jazz
6.0,0.027909,0.10029099999999999,69.102,0.040923999999999995,0.939793,0.722609,1.0,3.0,239.16,-15.167,0.219765,0.32609000000000005,0.549,0.327,0.0,0.312,jazz
8.0,0.470437,0.129859,137.891,0.029650000000000003,0.7796919999999999,0.494843,0.0,4.0,461.30667,-14.892,0.7647609999999999,0.553944,0.186,0.29,0.8220000000000001,0.769,jazz
5.0,0.278429,0.116908,118.245,0.033604,0.737072,0.0025889999999999997,1.0,4.0,514.36,-13.137,0.47358599999999995,0.698328,0.319,0.41000000000000003,0.757,0.9520000000000001,jazz
2.0,0.170852,0.084132,110.165,0.031296,0.838237,0.6612509999999999,0.0,4.0,246.0,-15.696,0.077207,0.277978,0.40800000000000003,0.379,0.445,1.0,jazz
9.0,0.667825,0.275526,96.613,0.084885,0.41840499999999997,0.260405,0.0,4.0,221.09333,-10.713,0.738696,0.716312,0.627,0.532,0.042,0.997,jazz
5.0,0.341051,0.144751,177.239,0.049142,0.881273,0.841055,0.0,4.0,196.92,-16.802,0.8624379999999999,0.465922,0.126,0.308,0.384,0.248,jazz
7.0,0.579059,0.6120289999999999,123.653,0.685234,0.986196,0.013538999999999999,1.0,4.0,196.54667,-8.975999999999999,0.865393,0.590426,0.457,0.517,0.028,0.802,jazz
2.0,0.363732,0.147872,77.243,0.045676999999999995,0.779646,0.000169,1.0,4.0,519.28,-18.083,0.399603,0.407379,0.0,0.126,0.117,0.921,jazz
9.0,0.077204,0.083712,129.138,0.046238,0.990626,0.890725,0.0,4.0,345.05333,-22.937,0.082856,0.34890899999999997,0.617,0.611,0.061,0.46900000000000003,jazz
5.0,0.21987399999999999,0.428568,120.686,0.056545,0.958021,0.0008169999999999999,1.0,4.0,148.89333,-10.343,0.61777,0.6442939999999999,0.538,0.356,0.545,0.852,jazz
5.0,0.748366,0.11634000000000001,195.25,0.052125,0.062523,0.569852,0.0,4.0,340.91537,-8.416,0.789493,0.564499,0.508,0.422,0.09,1.0,jazz
10.0,0.912125,0.079002,172.336,0.047603,0.020877,0.811893,0.0,4.0,359.02649,-10.523,0.457818,0.339396,0.774,0.631,0.47800000000000004,0.842,jazz
7.0,0.150786,0.09747499999999999,102.954,0.03431,0.928642,0.913438,1.0,4.0,148.13333,-18.029,0.416427,0.497091,0.8270000000000001,0.8160000000000001,0.396,1.0,jazz
8.0,0.16000799999999998,0.12631799999999999,139.134,0.035140000000000005,0.7450559999999999,0.0,1.0,4.0,168.49333,-15.209,0.651501,0.5301089999999999,0.375,0.422,0.25,0.356,jazz
5.0,0.130014,0.355355,135.614,0.031214,0.940627,5.5e-05,1.0,4.0,210.90667,-12.418,0.211137,0.357547,0.539,0.462,0.042,0.536,jazz
5.0,0.43316699999999997,0.06324099999999999,86.403,0.055890999999999996,0.27360799999999996,0.78834,0.0,3.0,293.73333,-11.223,0.904876,0.7198049999999999,0.786,0.457,0.259,0.791,jazz
5.0,0.362197,0.110778,117.342,0.057470999999999994,0.822465,0.058698999999999994,0.0,4.0,385.88,-13.312,0.48211000000000004,0.572306,0.0,0.0,0.515,0.07200000000000001,jazz
5.0,0.073462,0.615754,76.508,0.05229,0.9591149999999999,0.808369,1.0,4.0,259.36041,-25.453,0.469846,0.667005,0.41600000000000004,0.311,0.234,0.752,jazz
0.0,0.24231000000000003,0.12968000000000002,96.399,0.028879,0.967788,0.950734,0.0,4.0,364.35955,-15.21,0.12501,0.371594,0.05,0.11,0.453,0.912,jazz
1.0,0.14736000000000002,0.124425,80.902,0.045558999999999995,0.992946,0.91595,1.0,4.0,274.76,-20.555,0.384328,0.36588499999999996,0.47300000000000003,0.492,0.08600000000000001,0.52,jazz
7.0,0.223106,0.090711,137.836,0.038557,0.9857819999999999,0.9346279999999999,1.0,1.0,234.70667,-13.843,0.07441099999999999,0.255608,0.371,0.58,0.046,0.017,jazz
2.0,0.42311499999999996,0.153352,76.409,0.194816,0.991892,0.904196,1.0,3.0,206.52,-15.047,0.183743,0.526961,0.182,0.424,0.146,0.926,jazz
0.0,0.06533,0.116213,58.789,0.037589,0.979242,0.01923,0.0,4.0,329.44,-20.775,0.279764,0.480157,0.316,0.228,0.044,0.58,jazz
8.0,0.369654,0.076443,131.911,0.053036,0.332712,0.299805,0.0,4.0,620.66667,-15.108,0.801862,0.671623,0.449,0.246,0.429,1.0,jazz
4.0,0.100316,0.110354,79.318,0.048999,0.983522,0.9153,0.0,4.0,340.86667,-21.551,0.40878000000000003,0.374279,0.437,0.588,0.178,0.117,jazz
8.0,0.565956,0.9083939999999999,141.354,0.062196999999999995,0.280775,0.002979,1.0,4.0,464.05211,-13.46,0.600426,0.43925899999999996,0.289,0.378,0.338,0.9430000000000001,jazz
2.0,0.213033,0.29909,114.451,0.035084,0.14343799999999998,0.0,0.0,4.0,355.69333,-17.173,0.361188,0.6419819999999999,0.629,0.879,0.5700000000000001,0.907,jazz
2.0,0.247302,0.089117,97.845,0.030671,0.8609359999999999,0.009807,0.0,3.0,164.36,-12.421,0.16569699999999998,0.330799,0.556,0.523,0.06,0.365,jazz
3.0,0.48717499999999997,0.091712,95.075,0.047442,0.7653500000000001,0.354611,0.0,4.0,333.02408,-15.624,0.7067439999999999,0.600789,0.36,0.187,0.273,1.0,jazz
1.0,0.318357,0.6785789999999999,100.55,0.043649,0.977228,0.917805,1.0,4.0,401.76,-11.126,0.382807,0.488792,0.41000000000000003,0.8180000000000001,0.5,0.6990000000000001,jazz
0.0,0.142094,0.181342,101.347,0.06704399999999999,0.585526,0.008891,1.0,4.0,575.86667,-20.989,0.151048,0.5426329999999999,0.212,0.34900000000000003,0.269,0.741,jazz
0.0,0.222873,0.30736,125.192,0.048655,0.916331,0.0,1.0,4.0,194.21333,-14.9,0.82203,0.817147,0.543,0.466,0.263,0.663,jazz
9.0,0.46501099999999995,0.144392,187.093,0.034934,0.431342,0.8224279999999999,0.0,3.0,375.66667,-10.391,0.34729899999999997,0.29671000000000003,0.558,0.609,0.033,1.0,jazz
9.0,0.493716,0.109085,121.213,0.034977999999999995,0.713344,0.857409,1.0,3.0,132.44186,-13.162,0.890617,0.6335419999999999,0.772,0.674,0.582,0.839,jazz
0.0,0.492695,0.18673299999999998,139.918,0.048385,0.877057,0.251357,1.0,4.0,161.80349,-18.273,0.515164,0.383386,0.451,0.535,0.424,0.651,jazz
8.0,0.334648,0.11340399999999999,102.875,0.035116999999999995,0.976576,0.9326589999999999,1.0,4.0,274.13333,-13.989,0.349801,0.317986,0.5660000000000001,0.56,0.367,0.916,jazz
11.0,0.47851099999999996,0.28069000000000005,204.394,0.059835,0.38009699999999996,6.500000000000001e-05,0.0,3.0,380.72,-9.106,0.5336489999999999,0.32709699999999997,0.056,0.28400000000000003,0.02,0.112,jazz
